OID,FID_,COUNT,AREA,MEAN
-1,55842,366,329400.000000000000000,-0.079003720193124
-1,55854,374,336600.000000000000000,-0.079462648593487
-1,55862,245,220500.000000000000000,-0.078994575629429
-1,55900,524,471600.000000000000000,-0.076998963966283
-1,55901,123,110700.000000000000000,-0.055807734650325
-1,55908,943,848700.000000000000000,-0.157833116526063
-1,55909,238,214200.000000000000000,-0.172949954742143
-1,55910,321,288900.000000000000000,-0.161104841488544
-1,55911,381,342900.000000000000000,-0.135031657347216
-1,55919,8,7200.000000000000000,-0.075451557524502
-1,55925,322,289800.000000000000000,-0.122525885747456
-1,55927,63,56700.000000000000000,-0.092105914202947
-1,55929,1342,1207800.000000000000000,-0.114248166385422
-1,55930,182,163800.000000000000000,-0.102609381407172
-1,55939,276,248400.000000000000000,-0.116957659171759
-1,55952,18,16200.000000000000000,-0.088236530621847
-1,55955,298,268200.000000000000000,-0.110940529196054
-1,55957,427,384300.000000000000000,-0.092081439927814
-1,55960,25,22500.000000000000000,-0.144181942939758
-1,55962,312,280800.000000000000000,-0.220798617563187
-1,55964,653,587700.000000000000000,-0.089020691252960
-1,55994,58,52200.000000000000000,-0.088180183593569
-1,55995,609,548100.000000000000000,-0.065719843094278
-1,55996,363,326700.000000000000000,-0.070226650510609
-1,55997,282,253800.000000000000000,-0.078893161094781
-1,56005,165,148500.000000000000000,-0.107254043673024
-1,56006,172,154800.000000000000000,-0.115572584403116
-1,56007,181,162900.000000000000000,-0.140875335803348
-1,56008,555,499500.000000000000000,-0.110151373937323
-1,56015,57,51300.000000000000000,-0.093881167340697
-1,56016,220,198000.000000000000000,-0.218938477066430
-1,56027,46,41400.000000000000000,-0.268011793170286
-1,56072,457,411300.000000000000000,-0.077801074889739
-1,56081,15,13500.000000000000000,-0.095588412880898
-1,56085,654,588600.000000000000000,-0.094832995433691
-1,56091,1089,980100.000000000000000,-0.102417945937075
-1,56112,37,33300.000000000000000,-0.050534808353798
-1,56114,77,69300.000000000000000,-0.295088904631602
-1,56116,715,643500.000000000000000,-0.218730728109400
-1,56144,486,437400.000000000000000,-0.123358692421957
-1,56145,504,453600.000000000000000,-0.074639430860915
-1,56146,453,407700.000000000000000,-0.100529888097945
-1,56147,591,531900.000000000000000,-0.079337629450205
-1,56148,127,114300.000000000000000,-0.085910175494322
-1,56149,195,175500.000000000000000,-0.084987861873248
-1,56150,124,111600.000000000000000,-0.117128214708740
-1,56151,289,260100.000000000000000,-0.083401141643112
-1,56157,338,304200.000000000000000,-0.199393465233272
-1,56174,8,7200.000000000000000,-0.072461607865989
-1,56175,167,150300.000000000000000,-0.074233268192428
-1,56177,702,631800.000000000000000,-0.222323109515202
-1,56179,15,13500.000000000000000,-0.093956253925959
-1,56180,9,8100.000000000000000,-0.096879485580656
-1,56182,78,70200.000000000000000,-0.197659369844657
-1,56183,49,44100.000000000000000,-0.171688777451613
-1,56184,8,7200.000000000000000,-0.231164913624525
-1,56200,185,166500.000000000000000,-0.085546522366034
-1,56203,424,381600.000000000000000,-0.057161685079336
-1,56204,696,626400.000000000000000,-0.039340254909562
-1,56205,362,325800.000000000000000,-0.056319449796696
-1,56206,588,529200.000000000000000,-0.043507063520603
-1,56207,796,716400.000000000000000,-0.058967626742532
-1,56208,367,330300.000000000000000,-0.074517550764032
-1,56209,496,446400.000000000000000,-0.090908461941346
-1,56210,22,19800.000000000000000,-0.106859635223042
-1,56211,150,135000.000000000000000,-0.094941577315331
-1,56217,4,3600.000000000000000,-0.059686619788408
-1,56219,12,10800.000000000000000,-0.036358255892992
-1,56221,276,248400.000000000000000,-0.095236695250091
-1,56222,271,243900.000000000000000,-0.233467127564209
-1,56223,619,557100.000000000000000,-0.222327544153796
-1,56224,473,425700.000000000000000,-0.155892237075792
-1,56229,95,85500.000000000000000,-0.067844996797411
-1,56237,77,69300.000000000000000,-0.042039041588833
-1,56238,658,592200.000000000000000,-0.118659060788100
-1,56239,3,2700.000000000000000,-0.070291976133982
-1,56241,6,5400.000000000000000,-0.193666974703471
-1,56246,5,4500.000000000000000,-0.074793089926243
-1,56248,898,808200.000000000000000,-0.104574819085062
-1,56249,123,110700.000000000000000,-0.179149885730046
-1,56258,63,56700.000000000000000,-0.170534463628890
-1,56261,156,140400.000000000000000,-0.103941425299033
-1,56262,16,14400.000000000000000,-0.036315593402833
-1,56263,27,24300.000000000000000,-0.086138606071472
-1,56273,17,15300.000000000000000,-0.225372700130238
-1,56274,10,9000.000000000000000,-0.030598118901253
-1,56276,6,5400.000000000000000,-0.079140884180864
-1,56282,46,41400.000000000000000,-0.060115993670795
-1,56285,4,3600.000000000000000,-0.040713358670473
-1,56286,508,457200.000000000000000,-0.121708521091445
-1,56308,551,495900.000000000000000,-0.110206608533751
-1,56324,48,43200.000000000000000,-0.122595712542534
-1,56326,48,43200.000000000000000,-0.103972286606828
-1,56327,9,8100.000000000000000,-0.131189116173320
-1,56365,50,45000.000000000000000,-0.093564959764481
-1,56366,11,9900.000000000000000,-0.099222119558941
-1,56367,130,117000.000000000000000,-0.191862815618515
-1,56368,2,1800.000000000000000,-0.167459398508072
-1,56376,106,95400.000000000000000,-0.073070235269250
-1,56377,23,20700.000000000000000,-0.060311612227689
-1,56399,39,35100.000000000000000,-0.202194804564500
-1,56422,94,84600.000000000000000,-0.113848803208229
-1,56438,28,25200.000000000000000,-0.099826950047697
-1,56442,151,135900.000000000000000,-0.128524332350453
-1,56445,150,135000.000000000000000,-0.156811158657074
-1,56447,318,286200.000000000000000,-0.083568314828400
-1,56448,339,305100.000000000000000,-0.096401488578777
-1,56449,206,185400.000000000000000,-0.085199229889414
-1,56450,161,144900.000000000000000,-0.092297893318330
-1,56456,355,319500.000000000000000,-0.232499583380323
-1,56457,160,144000.000000000000000,-0.254110741801560
-1,56458,136,122400.000000000000000,-0.246625904432114
-1,56472,427,384300.000000000000000,-0.079374488329720
-1,56473,475,427500.000000000000000,-0.092462626083901
-1,56474,15,13500.000000000000000,-0.113240077098211
-1,56475,11,9900.000000000000000,-0.087639039213007
-1,56476,8,7200.000000000000000,-0.131777897477150
-1,56477,10,9000.000000000000000,-0.126258051395416
-1,56478,89,80100.000000000000000,-0.210823758599463
-1,56479,891,801900.000000000000000,-0.198255265317648
-1,56480,237,213300.000000000000000,-0.310516933222863
-1,56481,98,88200.000000000000000,-0.199845195880958
-1,56482,183,164700.000000000000000,-0.191481198443741
-1,56483,154,138600.000000000000000,-0.204592553922882
-1,56484,11,9900.000000000000000,-0.054072505371137
-1,56491,975,877500.000000000000000,-0.071278415008997
-1,56501,143,128700.000000000000000,-0.118076442525937
-1,56525,117,105300.000000000000000,-0.208221014875632
-1,56528,48,43200.000000000000000,-0.085558869565527
-1,56529,500,450000.000000000000000,-0.118119000852108
-1,56530,94,84600.000000000000000,-0.064619525712221
-1,56541,39,35100.000000000000000,-0.094383141933343
-1,56551,503,452700.000000000000000,-0.185040153548210
-1,56552,364,327600.000000000000000,-0.219144479259030
-1,56553,344,309600.000000000000000,-0.113170083807132
-1,56559,87,78300.000000000000000,-0.225300605612240
-1,56560,482,433800.000000000000000,-0.087892915172448
-1,56565,67,60300.000000000000000,-0.130936821005238
-1,56580,59,53100.000000000000000,-0.261028089765775
-1,56581,26,23400.000000000000000,-0.241041812186058
-1,56582,223,200700.000000000000000,-0.204232344378805
-1,56583,472,424800.000000000000000,-0.133171904358571
-1,56584,321,288900.000000000000000,-0.132055685968600
-1,56585,372,334800.000000000000000,-0.156174598321799
-1,56586,49,44100.000000000000000,-0.155969204343095
-1,56587,138,124200.000000000000000,-0.100938114567079
-1,56588,451,405900.000000000000000,-0.244850487243838
-1,56589,544,489600.000000000000000,-0.212862287237145
-1,56590,119,107100.000000000000000,-0.197829490824908
-1,56591,77,69300.000000000000000,-0.190198935471572
-1,56592,258,232200.000000000000000,-0.142422130403593
-1,56593,113,101700.000000000000000,-0.145926634822272
-1,56594,142,127800.000000000000000,-0.084592818741647
-1,56595,542,487800.000000000000000,-0.065736814591058
-1,56596,345,310500.000000000000000,-0.088862001874309
-1,56597,273,245700.000000000000000,-0.142145347627965
-1,56598,280,252000.000000000000000,-0.110717328079045
-1,56599,304,273600.000000000000000,-0.101940999003617
-1,56600,586,527400.000000000000000,-0.121146737410347
-1,56601,134,120600.000000000000000,-0.168074199290418
-1,56602,103,92700.000000000000000,-0.069952980117890
-1,56603,125,112500.000000000000000,-0.182654151439667
-1,56604,67,60300.000000000000000,-0.200301179690148
-1,56605,3,2700.000000000000000,-0.248325109481812
-1,56620,291,261900.000000000000000,-0.078199231081812
-1,56621,247,222300.000000000000000,-0.061202631818379
-1,56622,207,186300.000000000000000,-0.060223175923605
-1,56623,331,297900.000000000000000,-0.065396685277047
-1,56624,217,195300.000000000000000,-0.079944739246973
-1,56625,555,499500.000000000000000,-0.079933756643587
-1,56626,687,618300.000000000000000,-0.087482676191969
-1,56632,28,25200.000000000000000,-0.059806837035077
-1,56634,207,186300.000000000000000,-0.059060707184428
-1,56639,544,489600.000000000000000,-0.102264387040016
-1,56640,363,326700.000000000000000,-0.111201134574479
-1,56641,158,142200.000000000000000,-0.077627990913542
-1,56642,351,315900.000000000000000,-0.088059640890173
-1,56643,179,161100.000000000000000,-0.075979211518551
-1,56644,341,306900.000000000000000,-0.153198699972147
-1,56645,282,253800.000000000000000,-0.099583975178130
-1,56651,18,16200.000000000000000,-0.186036927004655
-1,56659,117,105300.000000000000000,-0.081514854079638
-1,56660,1,900.000000000000000,-0.156826823949814
-1,56661,158,142200.000000000000000,-0.208130457167384
-1,56662,235,211500.000000000000000,-0.089796108387886
-1,56665,2,1800.000000000000000,-0.056097686290741
-1,56668,63,56700.000000000000000,-0.105774427926730
-1,56669,126,113400.000000000000000,-0.091535194289117
-1,56670,60,54000.000000000000000,-0.077732810750604
-1,56701,187,168300.000000000000000,-0.173812672416157
-1,56708,2,1800.000000000000000,-0.028905667364597
-1,56709,30,27000.000000000000000,-0.025629604607821
-1,56710,26,23400.000000000000000,-0.093106762720988
-1,56711,165,148500.000000000000000,-0.066654425136971
-1,56712,144,129600.000000000000000,-0.053677449261563
-1,56713,686,617400.000000000000000,-0.115325048565865
-1,56714,142,127800.000000000000000,-0.051883711309080
-1,56725,2,1800.000000000000000,-0.083390273153782
-1,56726,1,900.000000000000000,-0.197756588459015
-1,56732,2,1800.000000000000000,-0.117411315441132
-1,56733,1,900.000000000000000,-0.090640544891357
-1,56744,75,67500.000000000000000,-0.109379975795746
-1,56745,14,12600.000000000000000,-0.098178433520453
-1,56747,3,2700.000000000000000,-0.199737444519997
-1,56749,19,17100.000000000000000,-0.033557734207103
-1,56755,199,179100.000000000000000,-0.189891576167926
-1,56756,1,900.000000000000000,-0.215100944042206
-1,56761,2,1800.000000000000000,-0.034948211163282
-1,56769,12,10800.000000000000000,-0.037746071815491
-1,56770,399,359100.000000000000000,-0.162762385524604
-1,56794,243,218700.000000000000000,-0.284482268026336
-1,56796,331,297900.000000000000000,-0.076277628721067
-1,56822,17,15300.000000000000000,-0.045123132274431
-1,56826,77,69300.000000000000000,-0.293562295181411
-1,56871,151,135900.000000000000000,-0.108679576030630
-1,56877,110,99000.000000000000000,-0.256539709730582
-1,56878,4,3600.000000000000000,-0.192508310079575
-1,56881,808,727200.000000000000000,-0.111355260770657
-1,56882,559,503100.000000000000000,-0.216880333844792
-1,56883,11,9900.000000000000000,-0.182226521047679
-1,56885,38,34200.000000000000000,-0.054814482597928
-1,56886,10,9000.000000000000000,-0.065311440825462
-1,56900,334,300600.000000000000000,-0.113160767508838
-1,56901,653,587700.000000000000000,-0.106066073383708
-1,56902,175,157500.000000000000000,-0.091888262203762
-1,56903,16,14400.000000000000000,-0.085629060864449
-1,56904,254,228600.000000000000000,-0.115638668846896
-1,56912,239,215100.000000000000000,-0.083835530698798
-1,56913,356,320400.000000000000000,-0.080394726351238
-1,56914,360,324000.000000000000000,-0.066580539279514
-1,56921,140,126000.000000000000000,-0.166008949492659
-1,56927,10,9000.000000000000000,-0.060586725175381
-1,56930,312,280800.000000000000000,-0.216381214176997
-1,56933,70,63000.000000000000000,-0.145203867980412
-1,56934,91,81900.000000000000000,-0.096473131533507
-1,56935,109,98100.000000000000000,-0.100728734917597
-1,56939,252,226800.000000000000000,-0.218778567595614
-1,56943,449,404100.000000000000000,-0.131265851297729
-1,56944,555,499500.000000000000000,-0.129747263429401
-1,56945,386,347400.000000000000000,-0.144977404779412
-1,56946,357,321300.000000000000000,-0.191201928449946
-1,56947,393,353700.000000000000000,-0.163434828814053
-1,56948,379,341100.000000000000000,-0.264471038822134
-1,56949,395,355500.000000000000000,-0.199352200649962
-1,56950,316,284400.000000000000000,-0.142283056567930
-1,56951,132,118800.000000000000000,-0.065134506390402
-1,56952,495,445500.000000000000000,-0.071057118731316
-1,56983,2332,2098800.000000000000000,-0.107553527877374
-1,56984,284,255600.000000000000000,-0.069902753536130
-1,56985,79,71100.000000000000000,-0.111034840722627
-1,56986,191,171900.000000000000000,-0.070832123072984
-1,56987,834,750600.000000000000000,-0.128165859076902
-1,56988,226,203400.000000000000000,-0.122103606078741
-1,56989,101,90900.000000000000000,-0.130727742420565
-1,56990,37,33300.000000000000000,-0.081389213937360
-1,56991,389,350100.000000000000000,-0.085010663057967
-1,56992,372,334800.000000000000000,-0.102949418367878
-1,56993,387,348300.000000000000000,-0.098228215401179
-1,56994,56,50400.000000000000000,-0.152339330209153
-1,56995,35,31500.000000000000000,-0.161915485348020
-1,56996,294,264600.000000000000000,-0.110670723527873
-1,56997,271,243900.000000000000000,-0.128516415058467
-1,56998,828,745200.000000000000000,-0.071462478344711
-1,56999,196,176400.000000000000000,-0.147000232901500
-1,57000,502,451800.000000000000000,-0.072420097323528
-1,57001,62,55800.000000000000000,-0.140914162560817
-1,57002,366,329400.000000000000000,-0.127396716283319
-1,57003,603,542700.000000000000000,-0.096869290393976
-1,57011,238,214200.000000000000000,-0.087578231797499
-1,57012,261,234900.000000000000000,-0.088768780859494
-1,57028,75,67500.000000000000000,-0.208738010128339
-1,57053,513,461700.000000000000000,-0.102324283436725
-1,57054,260,234000.000000000000000,-0.114534047933725
-1,57069,83,74700.000000000000000,-0.098685911620956
-1,57070,145,130500.000000000000000,-0.097434812270362
-1,57073,504,453600.000000000000000,-0.089573314842132
-1,57094,637,573300.000000000000000,-0.091828006005362
-1,57118,145,130500.000000000000000,-0.245814657108537
-1,57119,261,234900.000000000000000,-0.266249002053820
-1,57120,174,156600.000000000000000,-0.264013401050677
-1,57121,77,69300.000000000000000,-0.243854736352896
-1,57122,74,66600.000000000000000,-0.263658810708974
-1,57133,333,299700.000000000000000,-0.205636712971392
-1,57134,192,172800.000000000000000,-0.075475464730213
-1,57135,230,207000.000000000000000,-0.090758627264396
-1,57136,68,61200.000000000000000,-0.132092564640676
-1,57137,160,144000.000000000000000,-0.142110052891076
-1,57138,3,2700.000000000000000,-0.148371666669846
-1,57139,4,3600.000000000000000,-0.157604373991489
-1,57140,622,559800.000000000000000,-0.203828263416934
-1,57141,539,485100.000000000000000,-0.200483598354133
-1,57142,267,240300.000000000000000,-0.140950297483344
-1,57143,1330,1197000.000000000000000,-0.110822380160479
-1,57144,62,55800.000000000000000,-0.099874582742491
-1,57147,117,105300.000000000000000,-0.087285630850710
-1,57148,149,134100.000000000000000,-0.092460470761629
-1,57159,179,161100.000000000000000,-0.100601775519675
-1,57160,156,140400.000000000000000,-0.117741129719294
-1,57161,216,194400.000000000000000,-0.105234229005873
-1,57162,256,230400.000000000000000,-0.082691878022160
-1,57163,30,27000.000000000000000,-0.097707473238309
-1,57164,503,452700.000000000000000,-0.095925715346460
-1,57177,425,382500.000000000000000,-0.088101077290142
-1,57178,186,167400.000000000000000,-0.112768484219428
-1,57186,2,1800.000000000000000,-0.026063129305840
-1,57204,152,136800.000000000000000,-0.082629555542218
-1,57206,27,24300.000000000000000,-0.059479771112954
-1,57207,14,12600.000000000000000,-0.064933945025717
-1,57208,22,19800.000000000000000,-0.078095659613609
-1,57211,76,68400.000000000000000,-0.090083754572429
-1,57212,1,900.000000000000000,-0.040539085865021
-1,57217,76,68400.000000000000000,-0.030424708549521
-1,57219,216,194400.000000000000000,-0.027029503749132
-1,57224,329,296100.000000000000000,-0.177788494930441
-1,57225,366,329400.000000000000000,-0.056158895131017
-1,57226,75,67500.000000000000000,-0.104586495955785
-1,57227,6,5400.000000000000000,-0.071160634358724
-1,57228,13,11700.000000000000000,-0.056095660305940
-1,57229,4,3600.000000000000000,-0.177883274853230
-1,57231,143,128700.000000000000000,-0.199231205807699
-1,57235,6,5400.000000000000000,-0.040351357311010
-1,57237,3,2700.000000000000000,-0.215378413597743
-1,57240,36,32400.000000000000000,-0.058150499231286
-1,57241,5,4500.000000000000000,-0.297700494527817
-1,57247,30,27000.000000000000000,-0.052322299281756
-1,57252,221,198900.000000000000000,-0.059625145671594
-1,57275,18,16200.000000000000000,-0.222767386171553
-1,57324,178,160200.000000000000000,-0.090779935208599
-1,57335,118,106200.000000000000000,-0.239398960718664
-1,57337,1012,910800.000000000000000,-0.103635941937625
-1,57338,282,253800.000000000000000,-0.068605229602004
-1,57339,126,113400.000000000000000,-0.110563903337433
-1,57341,175,157500.000000000000000,-0.230087513583047
-1,57342,37,33300.000000000000000,-0.260073237322472
-1,57343,264,237600.000000000000000,-0.208853166663285
-1,57344,592,532800.000000000000000,-0.092910688131343
-1,57345,639,575100.000000000000000,-0.056701139157787
-1,57351,52,46800.000000000000000,-0.219369898621853
-1,57352,3,2700.000000000000000,-0.113993105789026
-1,57354,201,180900.000000000000000,-0.086428472429366
-1,57355,147,132300.000000000000000,-0.090006468247394
-1,57356,70,63000.000000000000000,-0.072709298346724
-1,57360,192,172800.000000000000000,-0.127584914211184
-1,57361,81,72900.000000000000000,-0.114931556177728
-1,57362,110,99000.000000000000000,-0.111586446111852
-1,57363,158,142200.000000000000000,-0.098044408273093
-1,57364,106,95400.000000000000000,-0.093191787038209
-1,57365,368,331200.000000000000000,-0.093936384007659
-1,57395,25,22500.000000000000000,-0.059030731618404
-1,57397,13,11700.000000000000000,-0.085186169697688
-1,57401,43,38700.000000000000000,-0.100951465063317
-1,57403,48,43200.000000000000000,-0.061834798815350
-1,57404,105,94500.000000000000000,-0.109418133610771
-1,57405,169,152100.000000000000000,-0.238868145547675
-1,57406,25,22500.000000000000000,-0.089715610444546
-1,57407,365,328500.000000000000000,-0.106731600589948
-1,57408,355,319500.000000000000000,-0.125081996997477
-1,57409,387,348300.000000000000000,-0.101492221695816
-1,57410,346,311400.000000000000000,-0.123562899068256
-1,57411,6,5400.000000000000000,-0.061364633341630
-1,57454,353,317700.000000000000000,-0.164727563560853
-1,57455,77,69300.000000000000000,-0.067470925775441
-1,57456,11,9900.000000000000000,-0.072760229760950
-1,57470,264,237600.000000000000000,-0.025394869375635
-1,57478,469,422100.000000000000000,-0.233811629384057
-1,57479,341,306900.000000000000000,-0.208524620165923
-1,57481,694,624600.000000000000000,-0.062725184313545
-1,57482,2,1800.000000000000000,-0.054876685142517
-1,57483,629,566100.000000000000000,-0.023284752999798
-1,57484,499,449100.000000000000000,-0.071988723216530
-1,57485,359,323100.000000000000000,-0.063295706463225
-1,57486,277,249300.000000000000000,-0.035434758566347
-1,57487,22,19800.000000000000000,-0.058168191462755
-1,57488,972,874800.000000000000000,-0.072119459371876
-1,57489,331,297900.000000000000000,-0.133805673040472
-1,57490,305,274500.000000000000000,-0.147658491452209
-1,57491,476,428400.000000000000000,-0.126192920082131
-1,57494,195,175500.000000000000000,-0.062007404672794
-1,57495,341,306900.000000000000000,-0.079248659334574
-1,57496,24,21600.000000000000000,-0.210333077857892
-1,57498,274,246600.000000000000000,-0.097390774012047
-1,57499,105,94500.000000000000000,-0.103555449843407
-1,57506,71,63900.000000000000000,-0.070690404991029
-1,57507,4,3600.000000000000000,-0.063710369169712
-1,57526,6,5400.000000000000000,-0.180685050785542
-1,57527,633,569700.000000000000000,-0.171432366844790
-1,57529,423,380700.000000000000000,-0.198453905734610
-1,57537,569,512100.000000000000000,-0.141859954317969
-1,57538,224,201600.000000000000000,-0.127944522071630
-1,57539,236,212400.000000000000000,-0.109923064108875
-1,57564,119,107100.000000000000000,-0.081114991184543
-1,57585,559,503100.000000000000000,-0.116554277287613
-1,57586,320,288000.000000000000000,-0.106721507152542
-1,57588,212,190800.000000000000000,-0.100742059355637
-1,57589,316,284400.000000000000000,-0.091316122656004
-1,57594,352,316800.000000000000000,-0.095245866401290
-1,57596,644,579600.000000000000000,-0.082792811269253
-1,57598,675,607500.000000000000000,-0.081869871594288
-1,57612,122,109800.000000000000000,-0.098511811406886
-1,57613,117,105300.000000000000000,-0.106553612420192
-1,57614,79,71100.000000000000000,-0.155734861953349
-1,57615,200,180000.000000000000000,-0.173875636160374
-1,57616,183,164700.000000000000000,-0.172409069342691
-1,57617,95,85500.000000000000000,-0.094754658561004
-1,57625,84,75600.000000000000000,-0.085634765170869
-1,57626,93,83700.000000000000000,-0.085283349358266
-1,57629,175,157500.000000000000000,-0.123297155414309
-1,57634,394,354600.000000000000000,-0.113385383474645
-1,57635,450,405000.000000000000000,-0.123786980311076
-1,57636,46,41400.000000000000000,-0.093212423765141
-1,57637,2,1800.000000000000000,-0.044275254011154
-1,57640,163,146700.000000000000000,-0.183360989291244
-1,57667,9,8100.000000000000000,-0.084137356943554
-1,57673,9,8100.000000000000000,-0.106090969509549
-1,57674,7,6300.000000000000000,-0.189129252518926
-1,57679,12,10800.000000000000000,-0.143175297727187
-1,57681,3,2700.000000000000000,-0.068333789706230
-1,57682,18,16200.000000000000000,-0.054651166829798
-1,57690,39,35100.000000000000000,-0.251040217203972
-1,57691,37,33300.000000000000000,-0.083726349714640
-1,57693,8,7200.000000000000000,-0.107240488752723
-1,57697,160,144000.000000000000000,-0.292664455808699
-1,57701,81,72900.000000000000000,-0.295806510212981
-1,57702,10,9000.000000000000000,-0.025969159230590
-1,57703,6,5400.000000000000000,-0.091541556020578
-1,57708,3,2700.000000000000000,-0.039158215125402
-1,57711,784,705600.000000000000000,-0.212961149249910
-1,57712,522,469800.000000000000000,-0.094981635909999
-1,57715,151,135900.000000000000000,-0.029832324987610
-1,57721,513,461700.000000000000000,-0.026900653798155
-1,57731,57,51300.000000000000000,-0.215497734253867
-1,57732,54,48600.000000000000000,-0.037470499260558
-1,57733,8,7200.000000000000000,-0.099926719442010
-1,57734,108,97200.000000000000000,-0.046450876251415
-1,57735,337,303300.000000000000000,-0.023982563622583
-1,57736,481,432900.000000000000000,-0.141062405897525
-1,57750,498,448200.000000000000000,-0.137762046886615
-1,57751,245,220500.000000000000000,-0.064844730161891
-1,57752,53,47700.000000000000000,-0.069280132510752
-1,57760,11,9900.000000000000000,-0.207450752908533
-1,57763,101,90900.000000000000000,-0.085032566496641
-1,57774,44,39600.000000000000000,-0.159918661991304
-1,57775,284,255600.000000000000000,-0.118081580244110
-1,57779,379,341100.000000000000000,-0.071293795093068
-1,57782,203,182700.000000000000000,-0.201892933528412
-1,57783,391,351900.000000000000000,-0.073943119391304
-1,57803,322,289800.000000000000000,-0.154235656911172
-1,57804,586,527400.000000000000000,-0.105917619280644
-1,57809,166,149400.000000000000000,-0.089029946959162
-1,57844,543,488700.000000000000000,-0.089399392282655
-1,57845,567,510300.000000000000000,-0.099714458409230
-1,57846,382,343800.000000000000000,-0.096122075359859
-1,57847,578,520200.000000000000000,-0.081607106544567
-1,57848,656,590400.000000000000000,-0.209679105296368
-1,57849,337,303300.000000000000000,-0.089372137334828
-1,57871,12,10800.000000000000000,-0.212522751341263
-1,57872,68,61200.000000000000000,-0.193019685718943
-1,57886,658,592200.000000000000000,-0.028751347222476
-1,57889,164,147600.000000000000000,-0.092868204523877
-1,57890,154,138600.000000000000000,-0.114788534047155
-1,57909,91,81900.000000000000000,-0.028335385433920
-1,57911,335,301500.000000000000000,-0.017541751087602
-1,57912,84,75600.000000000000000,-0.010791365412020
-1,57920,132,118800.000000000000000,-0.111336270516569
-1,57921,60,54000.000000000000000,-0.047980730980635
-1,57937,220,198000.000000000000000,-0.208804310993715
-1,57948,32,28800.000000000000000,-0.219644994009286
-1,57956,22,19800.000000000000000,-0.133808204396205
-1,57987,1,900.000000000000000,-0.297157168388367
-1,57990,17,15300.000000000000000,-0.139452190960155
-1,57992,769,692100.000000000000000,-0.087501644933177
-1,57993,468,421200.000000000000000,-0.066657122734011
-1,57997,408,367200.000000000000000,-0.058883078633716
-1,58008,2,1800.000000000000000,-0.066662773489952
-1,58009,338,304200.000000000000000,-0.245836741120152
-1,58010,7,6300.000000000000000,-0.111423019851957
-1,58011,5,4500.000000000000000,-0.145453074574471
-1,58012,13,11700.000000000000000,-0.137902129154939
-1,58013,140,126000.000000000000000,-0.099155661197645
-1,58014,183,164700.000000000000000,-0.111293969584293
-1,58021,68,61200.000000000000000,-0.181343314402244
-1,58022,66,59400.000000000000000,-0.193213912573728
-1,58023,13,11700.000000000000000,-0.175313454407912
-1,58024,640,576000.000000000000000,-0.028240456344793
-1,58025,260,234000.000000000000000,-0.039080269534427
-1,58049,144,129600.000000000000000,-0.091545206546370
-1,58050,134,120600.000000000000000,-0.094727980167563
-1,58065,156,140400.000000000000000,-0.100639455545789
-1,58067,831,747900.000000000000000,-0.086561880136081
-1,58073,116,104400.000000000000000,-0.070437485416388
-1,58116,286,257400.000000000000000,-0.184093604033644
-1,58117,189,170100.000000000000000,-0.274284837580232
-1,58121,208,187200.000000000000000,-0.080589833382804
-1,58132,2,1800.000000000000000,-0.223871260881424
-1,58133,351,315900.000000000000000,-0.113450840030640
-1,58135,43,38700.000000000000000,-0.079723914002263
-1,58139,338,304200.000000000000000,-0.166786748408919
-1,58140,431,387900.000000000000000,-0.136195676976041
-1,58141,349,314100.000000000000000,-0.140895763278691
-1,58142,889,800100.000000000000000,-0.119898182887865
-1,58145,236,212400.000000000000000,-0.146295871775029
-1,58146,357,321300.000000000000000,-0.150341116747602
-1,58147,408,367200.000000000000000,-0.242786060909138
-1,58150,165,148500.000000000000000,-0.073495538623044
-1,58151,159,143100.000000000000000,-0.204389153973861
-1,58152,786,707400.000000000000000,-0.027205353176207
-1,58153,933,839700.000000000000000,-0.033513814993482
-1,58154,182,163800.000000000000000,-0.066028535243247
-1,58169,112,100800.000000000000000,-0.102416448029024
-1,58170,16,14400.000000000000000,-0.121371177956462
-1,58171,7,6300.000000000000000,-0.113903015851974
-1,58183,19,17100.000000000000000,-0.090626925230026
-1,58185,144,129600.000000000000000,-0.090941460699671
-1,58190,10,9000.000000000000000,-0.236927750706673
-1,58192,12,10800.000000000000000,-0.019322350621223
-1,58193,163,146700.000000000000000,-0.112271336050121
-1,58196,4,3600.000000000000000,-0.066413057968020
-1,58197,4,3600.000000000000000,-0.082454234361649
-1,58198,2,1800.000000000000000,-0.066115275025368
-1,58199,10,9000.000000000000000,-0.091218659281731
-1,58200,5,4500.000000000000000,-0.099538463354111
-1,58201,2,1800.000000000000000,-0.093643292784691
-1,58202,7,6300.000000000000000,-0.073808889303889
-1,58205,25,22500.000000000000000,-0.084268131107092
-1,58206,6,5400.000000000000000,-0.058054750164350
-1,58209,3,2700.000000000000000,-0.215630898873011
-1,58211,10,9000.000000000000000,-0.246693736314774
-1,58213,2,1800.000000000000000,-0.214362584054470
-1,58214,4,3600.000000000000000,-0.046659469604492
-1,58216,106,95400.000000000000000,-0.128378089306489
-1,58218,18,16200.000000000000000,-0.290357089704937
-1,58228,120,108000.000000000000000,-0.092889199530085
-1,58229,229,206100.000000000000000,-0.106375758597164
-1,58230,64,57600.000000000000000,-0.093017517938279
-1,58232,40,36000.000000000000000,-0.069778771325946
-1,58233,233,209700.000000000000000,-0.233804670270420
-1,58243,491,441900.000000000000000,-0.210071721988637
