OID,FID_,COUNT,AREA,MEAN
-1,55250,10,9000.000000000000000,-41.864695882797243
-1,55251,88,79200.000000000000000,-11.506758620454507
-1,55261,23,20700.000000000000000,-23.812322367792543
-1,55265,116,104400.000000000000000,-35.448329173285387
-1,55270,478,430200.000000000000000,8.604694229576475
-1,55271,159,143100.000000000000000,-58.312844714278697
-1,55272,4,3600.000000000000000,-39.490635871887207
-1,55273,42,37800.000000000000000,-15.729033018861498
-1,55274,33,29700.000000000000000,-49.708690498814441
-1,55280,13,11700.000000000000000,49.042359718909630
-1,55281,10,9000.000000000000000,25.286117887496950
-1,55282,52,46800.000000000000000,24.618196794619926
-1,55283,31,27900.000000000000000,-38.472300375661540
-1,55284,5,4500.000000000000000,-50.317938995361331
-1,55285,10,9000.000000000000000,-75.098331832885748
-1,55289,24,21600.000000000000000,-30.129022638003033
-1,55290,42,37800.000000000000000,-30.703403421810695
-1,55294,6,5400.000000000000000,-65.295779546101883
-1,55295,360,324000.000000000000000,-42.159899470541212
-1,55298,4,3600.000000000000000,-0.756519019603729
-1,55304,23,20700.000000000000000,53.209846703902535
-1,55313,30,27000.000000000000000,-33.010422960917154
-1,55314,35,31500.000000000000000,37.420658302307132
-1,55318,41,36900.000000000000000,-42.841872796779725
-1,55319,8,7200.000000000000000,-35.257032394409180
-1,55320,1,900.000000000000000,-28.365526199340820
-1,55321,18,16200.000000000000000,-10.301088035106659
-1,55345,532,478800.000000000000000,24.675740790098235
-1,55350,39,35100.000000000000000,-12.658980359060642
-1,55365,484,435600.000000000000000,1.961511580650656
-1,55425,396,356400.000000000000000,80.250444534451077
-1,55428,157,141300.000000000000000,-40.629070941690998
-1,55430,166,149400.000000000000000,30.053109852664441
-1,55433,246,221400.000000000000000,23.091873333948413
-1,55448,116,104400.000000000000000,-77.812172504302495
-1,55449,435,391500.000000000000000,50.082932627886194
-1,55450,418,376200.000000000000000,-47.590551992352502
-1,55458,332,298800.000000000000000,23.284283528844995
-1,55468,116,104400.000000000000000,-30.538769906964795
-1,55470,125,112500.000000000000000,-33.623277183532714
-1,55471,127,114300.000000000000000,-21.160015517332422
-1,55485,77,69300.000000000000000,57.454141325764844
-1,55486,622,559800.000000000000000,-62.056209279026632
-1,55489,78,70200.000000000000000,94.267136268890823
-1,55490,168,151200.000000000000000,91.899888208934243
-1,55492,760,684000.000000000000000,-1.696038145831737
-1,55498,359,323100.000000000000000,-26.518770599805212
-1,55499,152,136800.000000000000000,-25.982748106906289
-1,55518,752,676800.000000000000000,19.089241108718387
-1,55519,740,666000.000000000000000,24.487122303851553
-1,55520,760,684000.000000000000000,26.202086888263491
-1,55525,99,89100.000000000000000,-25.369421942103088
-1,55527,422,379800.000000000000000,-160.842213336802075
-1,55528,362,325800.000000000000000,15.390580128260904
-1,55529,454,408600.000000000000000,-0.829005529866082
-1,55533,45,40500.000000000000000,75.639864158630374
-1,55534,18,16200.000000000000000,-45.053002410464813
-1,55536,444,399600.000000000000000,-91.641808980220077
-1,55544,31,27900.000000000000000,67.154342651367188
-1,55546,13,11700.000000000000000,-19.859940253771267
-1,55547,13,11700.000000000000000,51.278110797588639
-1,55564,47,42300.000000000000000,-13.765852766151124
-1,55568,325,292500.000000000000000,-21.766626127087154
-1,55569,53,47700.000000000000000,-21.353596974093961
-1,55570,112,100800.000000000000000,78.535248292343951
-1,55582,145,130500.000000000000000,-33.146477298078864
-1,55587,498,448200.000000000000000,24.882837228865988
-1,55602,134,120600.000000000000000,-19.290350429602523
-1,55603,179,161100.000000000000000,-25.815273966869164
-1,55604,403,362700.000000000000000,-27.837488250164476
-1,55605,105,94500.000000000000000,-29.138689504350936
-1,55652,122,109800.000000000000000,-20.624743920857789
-1,55653,4,3600.000000000000000,-21.025234460830688
-1,55654,2,1800.000000000000000,-14.511411190032959
-1,55655,66,59400.000000000000000,-0.223366357160337
-1,55656,404,363600.000000000000000,-19.847242900198047
-1,55663,466,419400.000000000000000,23.232651830231170
-1,55665,129,116100.000000000000000,-24.573304394649906
-1,55667,79,71100.000000000000000,-7.003350449513785
-1,55671,8,7200.000000000000000,-13.208105802536011
-1,55672,3,2700.000000000000000,-2.951898545026779
-1,55674,1,900.000000000000000,-76.055557250976563
-1,55677,20,18000.000000000000000,-22.267716026306154
-1,55683,144,129600.000000000000000,-46.049741639031303
-1,55684,16,14400.000000000000000,-61.130804657936096
-1,55685,4,3600.000000000000000,-65.176902294158936
-1,55686,133,119700.000000000000000,-18.457333198167326
-1,55687,208,187200.000000000000000,-11.397093937660639
-1,55688,269,242100.000000000000000,-4.491224822667895
-1,55691,220,198000.000000000000000,70.621063197742814
-1,55692,99,89100.000000000000000,-48.811378613866943
-1,55694,5,4500.000000000000000,-6.356792449951172
-1,55716,271,243900.000000000000000,0.722728041362636
-1,55717,478,430200.000000000000000,53.450062745036441
-1,55718,633,569700.000000000000000,25.900350865594582
-1,55727,33,29700.000000000000000,-9.811639345730796
-1,55732,12,10800.000000000000000,-30.363005280494690
-1,55733,371,333900.000000000000000,2.075389928212063
-1,55740,89,80100.000000000000000,-27.150418309683211
-1,55742,179,161100.000000000000000,58.783171728336612
-1,55743,334,300600.000000000000000,66.355015599977477
-1,55744,197,177300.000000000000000,25.571575544812351
-1,55745,41,36900.000000000000000,73.771492934808492
-1,55746,15,13500.000000000000000,68.815675099690750
-1,55747,87,78300.000000000000000,-0.699276556228769
-1,55748,443,398700.000000000000000,-16.595906671094571
-1,55756,146,131400.000000000000000,-74.580472397477664
-1,55759,13,11700.000000000000000,-17.998539924621582
-1,55760,12,10800.000000000000000,34.385049819946289
-1,55761,9,8100.000000000000000,-59.165639665391708
-1,55763,22,19800.000000000000000,21.836487444964323
-1,55764,49,44100.000000000000000,69.453290199746888
-1,55765,31,27900.000000000000000,-19.979843985649847
-1,55766,576,518400.000000000000000,40.891157919566872
-1,55767,8,7200.000000000000000,-33.177387952804565
-1,55768,2,1800.000000000000000,-5.026616573333740
-1,55769,26,23400.000000000000000,-42.207655319800743
-1,55775,18,16200.000000000000000,-36.040200657314728
-1,55776,33,29700.000000000000000,5.819286248900673
-1,55782,162,145800.000000000000000,-76.539289733509960
-1,55785,523,470700.000000000000000,20.466484314240301
-1,55790,2,1800.000000000000000,-33.234194755554199
-1,55799,6,5400.000000000000000,2.852928509314855
-1,55802,1,900.000000000000000,-100.284004211425781
-1,55803,8,7200.000000000000000,-11.283102929592133
-1,55821,74,66600.000000000000000,-24.214341344060124
-1,55842,366,329400.000000000000000,18.811490116712175
-1,55854,374,336600.000000000000000,-7.441593092785311
-1,55862,245,220500.000000000000000,-13.526521797478200
-1,55900,524,471600.000000000000000,40.837490618683908
-1,55901,123,110700.000000000000000,-29.309184221717402
-1,55908,943,848700.000000000000000,32.681423632757912
-1,55909,238,214200.000000000000000,53.010310544687158
-1,55910,321,288900.000000000000000,82.103915799815340
-1,55911,381,342900.000000000000000,73.397655206715342
-1,55919,8,7200.000000000000000,41.027170419692993
-1,55925,322,289800.000000000000000,6.492169024694642
-1,55927,63,56700.000000000000000,-10.295724153518677
-1,55929,1342,1207800.000000000000000,-8.516057260409008
-1,55930,182,163800.000000000000000,-19.781769514616048
-1,55939,276,248400.000000000000000,55.988549578017086
-1,55952,18,16200.000000000000000,-29.177162832683987
-1,55955,298,268200.000000000000000,-32.326657009404776
-1,55957,427,384300.000000000000000,-20.124880109514510
-1,55960,25,22500.000000000000000,-149.225279846191398
-1,55962,312,280800.000000000000000,-38.784983604000168
-1,55964,653,587700.000000000000000,69.036372681306659
-1,55994,58,52200.000000000000000,-39.545199065372863
-1,55995,609,548100.000000000000000,65.073789694039107
-1,55996,363,326700.000000000000000,-6.239781147602833
-1,55997,282,253800.000000000000000,-15.691813201769024
-1,56005,165,148500.000000000000000,-24.921277077992759
-1,56006,172,154800.000000000000000,-14.531146314255027
-1,56007,181,162900.000000000000000,-25.033246285348966
-1,56008,555,499500.000000000000000,-16.021352122401868
-1,56015,57,51300.000000000000000,-7.031006933059216
-1,56016,220,198000.000000000000000,-29.570395714044572
-1,56027,46,41400.000000000000000,-11.011334528741630
-1,56072,457,411300.000000000000000,-29.711737703181459
-1,56081,15,13500.000000000000000,34.107328796386717
-1,56085,654,588600.000000000000000,-15.087772826766681
-1,56091,1089,980100.000000000000000,46.156140827145379
-1,56112,37,33300.000000000000000,-28.887338338671505
-1,56114,77,69300.000000000000000,-75.290871261002181
-1,56116,715,643500.000000000000000,93.623940442492085
-1,56144,486,437400.000000000000000,-6.290702882280320
-1,56145,504,453600.000000000000000,14.671021449246577
-1,56146,453,407700.000000000000000,23.714415828386944
-1,56147,591,531900.000000000000000,4.722933762349100
-1,56148,127,114300.000000000000000,15.662825713007470
-1,56149,195,175500.000000000000000,-27.247777565320334
-1,56150,124,111600.000000000000000,-50.836539841467335
-1,56151,289,260100.000000000000000,-20.725696332726923
-1,56157,338,304200.000000000000000,-6.572867246807592
-1,56174,8,7200.000000000000000,-48.083707094192505
-1,56175,167,150300.000000000000000,-69.388744868204270
-1,56177,702,631800.000000000000000,-7.572510394243857
-1,56179,15,13500.000000000000000,-6.223332011699677
-1,56180,9,8100.000000000000000,-11.245691405402290
-1,56182,78,70200.000000000000000,-16.210078720863049
-1,56183,49,44100.000000000000000,-12.622793258452901
-1,56184,8,7200.000000000000000,-17.006208360195160
-1,56200,185,166500.000000000000000,-11.591193437576294
-1,56203,424,381600.000000000000000,21.243128026009732
-1,56204,696,626400.000000000000000,20.480933546891499
-1,56205,362,325800.000000000000000,25.638172834782310
-1,56206,588,529200.000000000000000,42.622817880442355
-1,56207,796,716400.000000000000000,60.090794553708790
-1,56208,367,330300.000000000000000,-30.808382007016800
-1,56209,496,446400.000000000000000,2.845671198871587
-1,56210,22,19800.000000000000000,-30.714514819058504
-1,56211,150,135000.000000000000000,-14.102078023552895
-1,56217,4,3600.000000000000000,4.147264957427979
-1,56219,12,10800.000000000000000,13.395111799240112
-1,56221,276,248400.000000000000000,-25.793553298798159
-1,56222,271,243900.000000000000000,-48.971816840646895
-1,56223,619,557100.000000000000000,-23.694597020865643
-1,56224,473,425700.000000000000000,43.280169821692823
-1,56229,95,85500.000000000000000,-35.778667576689472
-1,56237,77,69300.000000000000000,33.978912664020989
-1,56238,658,592200.000000000000000,57.942305077897743
-1,56239,3,2700.000000000000000,-14.261035601298014
-1,56241,6,5400.000000000000000,17.124148050944012
-1,56246,5,4500.000000000000000,14.935962867736816
-1,56248,898,808200.000000000000000,-61.735294729404835
-1,56249,123,110700.000000000000000,-22.763126440164520
-1,56258,63,56700.000000000000000,-11.317762741966853
-1,56261,156,140400.000000000000000,55.866430686070366
-1,56262,16,14400.000000000000000,15.511360906995833
-1,56263,27,24300.000000000000000,10.024653399432147
-1,56273,17,15300.000000000000000,12.825642696636564
-1,56274,10,9000.000000000000000,-8.980256712436676
-1,56276,6,5400.000000000000000,-38.637247403462730
-1,56282,46,41400.000000000000000,-5.869116437175999
-1,56285,4,3600.000000000000000,-6.334342718124390
-1,56286,508,457200.000000000000000,-9.904904901834689
-1,56308,551,495900.000000000000000,43.862403839333034
-1,56324,48,43200.000000000000000,-23.950407062967617
-1,56326,48,43200.000000000000000,-17.338885009288788
-1,56327,9,8100.000000000000000,-7.000990913973914
-1,56365,50,45000.000000000000000,-26.311986732482911
-1,56366,11,9900.000000000000000,-30.216676885431465
-1,56367,130,117000.000000000000000,-61.900986344080707
-1,56368,2,1800.000000000000000,-68.421882867813110
-1,56376,106,95400.000000000000000,9.817061320228397
-1,56377,23,20700.000000000000000,-22.844818281090777
-1,56399,39,35100.000000000000000,-18.446690767239300
-1,56422,94,84600.000000000000000,-17.254768067217888
-1,56438,28,25200.000000000000000,-152.571946825299932
-1,56442,151,135900.000000000000000,-43.341093825188693
-1,56445,150,135000.000000000000000,-43.672770055135089
-1,56447,318,286200.000000000000000,55.445518706673347
-1,56448,339,305100.000000000000000,-116.819995161530542
-1,56449,206,185400.000000000000000,14.517088047545222
-1,56450,161,144900.000000000000000,50.534422396132662
-1,56456,355,319500.000000000000000,42.042913322381573
-1,56457,160,144000.000000000000000,39.154665225744246
-1,56458,136,122400.000000000000000,56.980063164935395
-1,56472,427,384300.000000000000000,-21.338013496904239
-1,56473,475,427500.000000000000000,-1.648766005031372
-1,56474,15,13500.000000000000000,-22.286877282460530
-1,56475,11,9900.000000000000000,-5.576362089677290
-1,56476,8,7200.000000000000000,-17.016775459051132
-1,56477,10,9000.000000000000000,-35.274184024333955
-1,56478,89,80100.000000000000000,51.260183886195840
-1,56479,891,801900.000000000000000,38.796007815769357
-1,56480,237,213300.000000000000000,22.427084695815033
-1,56481,98,88200.000000000000000,-48.273349448126190
-1,56482,183,164700.000000000000000,-22.336748984097785
-1,56483,154,138600.000000000000000,-36.506554357417215
-1,56484,11,9900.000000000000000,18.185994061556730
-1,56491,975,877500.000000000000000,-74.170460347273405
-1,56501,143,128700.000000000000000,-33.938815108546009
-1,56525,117,105300.000000000000000,-48.069845148640823
-1,56528,48,43200.000000000000000,-55.031808316707611
-1,56529,500,450000.000000000000000,-22.745935554027557
-1,56530,94,84600.000000000000000,-39.994087936435925
-1,56541,39,35100.000000000000000,-9.990231975530966
-1,56551,503,452700.000000000000000,4.495672606864933
-1,56552,364,327600.000000000000000,-7.862279589113953
-1,56553,344,309600.000000000000000,-92.521487701770866
-1,56559,87,78300.000000000000000,-4.327955386248128
-1,56560,482,433800.000000000000000,70.041335974244163
-1,56565,67,60300.000000000000000,-51.995854527203008
-1,56580,59,53100.000000000000000,11.959716425103656
-1,56581,26,23400.000000000000000,-4.914293469144748
-1,56582,223,200700.000000000000000,-23.446717749395713
-1,56583,472,424800.000000000000000,-18.020602377068442
-1,56584,321,288900.000000000000000,-41.746257233471141
-1,56585,372,334800.000000000000000,-6.092697583048815
-1,56586,49,44100.000000000000000,1.518496457107213
-1,56587,138,124200.000000000000000,7.032601177314485
-1,56588,451,405900.000000000000000,-74.951480358905116
-1,56589,544,489600.000000000000000,47.383330137194953
-1,56590,119,107100.000000000000000,38.984670430672267
-1,56591,77,69300.000000000000000,-74.425860813685830
-1,56592,258,232200.000000000000000,-185.700386136077185
-1,56593,113,101700.000000000000000,-159.793379251935846
-1,56594,142,127800.000000000000000,-4.364233903481927
-1,56595,542,487800.000000000000000,-10.583575819553705
-1,56596,345,310500.000000000000000,-22.759158075892408
-1,56597,273,245700.000000000000000,-11.111206100755560
-1,56598,280,252000.000000000000000,49.793414796260187
-1,56599,304,273600.000000000000000,15.911131423800008
-1,56600,586,527400.000000000000000,27.599350563914804
-1,56601,134,120600.000000000000000,-39.576485676551933
-1,56602,103,92700.000000000000000,9.327401366772003
-1,56603,125,112500.000000000000000,20.470786537170412
-1,56604,67,60300.000000000000000,9.180936859170004
-1,56605,3,2700.000000000000000,22.609841664632160
-1,56620,291,261900.000000000000000,-46.077465653829151
-1,56621,247,222300.000000000000000,80.106288214926778
-1,56622,207,186300.000000000000000,65.038467464815596
-1,56623,331,297900.000000000000000,42.496494437272453
-1,56624,217,195300.000000000000000,35.327807211106823
-1,56625,555,499500.000000000000000,73.751845047065800
-1,56626,687,618300.000000000000000,40.883595451343872
-1,56632,28,25200.000000000000000,44.857400860105244
-1,56634,207,186300.000000000000000,49.128147511666526
-1,56639,544,489600.000000000000000,-3.684237735506887
-1,56640,363,326700.000000000000000,12.605558354207430
-1,56641,158,142200.000000000000000,24.784298401844651
-1,56642,351,315900.000000000000000,12.109883376145126
-1,56643,179,161100.000000000000000,19.691196479486020
-1,56644,341,306900.000000000000000,-84.254896521917885
-1,56645,282,253800.000000000000000,-35.162889091681080
-1,56651,18,16200.000000000000000,-43.938604341612923
-1,56659,117,105300.000000000000000,48.983006896371514
-1,56660,1,900.000000000000000,13.590508460998535
-1,56661,158,142200.000000000000000,-18.149532667443722
-1,56662,235,211500.000000000000000,40.169797240530556
-1,56665,2,1800.000000000000000,-26.095021247863770
-1,56668,63,56700.000000000000000,-33.293165850260898
-1,56669,126,113400.000000000000000,13.081119998106880
-1,56670,60,54000.000000000000000,-23.460753528277078
-1,56701,187,168300.000000000000000,-2.776826316282841
-1,56708,2,1800.000000000000000,-4.497261643409729
-1,56709,30,27000.000000000000000,34.940576362609860
-1,56710,26,23400.000000000000000,-38.028034902535950
-1,56711,165,148500.000000000000000,9.084562700038607
-1,56712,144,129600.000000000000000,-5.460235063400534
-1,56713,686,617400.000000000000000,-22.278378203815343
-1,56714,142,127800.000000000000000,-4.028562657325200
-1,56725,2,1800.000000000000000,25.222627639770508
-1,56726,1,900.000000000000000,-46.118370056152344
-1,56732,2,1800.000000000000000,-36.955504894256592
-1,56733,1,900.000000000000000,0.366748064756393
-1,56744,75,67500.000000000000000,-25.512723859151205
-1,56745,14,12600.000000000000000,-20.028536115373885
-1,56747,3,2700.000000000000000,-101.253102620442704
-1,56749,19,17100.000000000000000,-11.426905632019043
-1,56755,199,179100.000000000000000,18.008761711605828
-1,56756,1,900.000000000000000,14.740543365478516
-1,56761,2,1800.000000000000000,64.615158081054688
-1,56769,12,10800.000000000000000,-29.385967999696732
-1,56770,399,359100.000000000000000,-39.006506751354479
-1,56794,243,218700.000000000000000,-6.450878412642903
-1,56796,331,297900.000000000000000,51.294833127105342
-1,56822,17,15300.000000000000000,25.769493243273565
-1,56826,77,69300.000000000000000,-15.007022347567338
-1,56871,151,135900.000000000000000,-23.543148793132101
-1,56877,110,99000.000000000000000,-24.448158769174057
-1,56878,4,3600.000000000000000,-32.306716799736023
-1,56881,808,727200.000000000000000,-15.590596667509342
-1,56882,559,503100.000000000000000,67.412694080997667
-1,56883,11,9900.000000000000000,-22.330611770803277
-1,56885,38,34200.000000000000000,-30.063252398842259
-1,56886,10,9000.000000000000000,-16.018468880653380
-1,56900,334,300600.000000000000000,-28.104713161548453
-1,56901,653,587700.000000000000000,-36.264025571335331
-1,56902,175,157500.000000000000000,-18.618178548812867
-1,56903,16,14400.000000000000000,-32.528599692508578
-1,56904,254,228600.000000000000000,-5.174227223562912
-1,56912,239,215100.000000000000000,12.684336341574602
-1,56913,356,320400.000000000000000,19.545444518662570
-1,56914,360,324000.000000000000000,39.988353912035628
-1,56921,140,126000.000000000000000,-36.816270171371954
-1,56927,10,9000.000000000000000,84.812767028808594
-1,56930,312,280800.000000000000000,-17.950681665888389
-1,56933,70,63000.000000000000000,-14.176250301088606
-1,56934,91,81900.000000000000000,-15.217243067510836
-1,56935,109,98100.000000000000000,-8.415274855193742
-1,56939,252,226800.000000000000000,-19.114125624786887
-1,56943,449,404100.000000000000000,-3.521335736990238
-1,56944,555,499500.000000000000000,54.063078072156991
-1,56945,386,347400.000000000000000,64.279819384877143
-1,56946,357,321300.000000000000000,46.782514925096550
-1,56947,393,353700.000000000000000,62.679342875347189
-1,56948,379,341100.000000000000000,53.348424993278485
-1,56949,395,355500.000000000000000,60.362425338165671
-1,56950,316,284400.000000000000000,-9.179536746107514
-1,56951,132,118800.000000000000000,41.672459212216467
-1,56952,495,445500.000000000000000,8.323816849076838
-1,56983,2332,2098800.000000000000000,-27.786804308517361
-1,56984,284,255600.000000000000000,59.671837547085651
-1,56985,79,71100.000000000000000,-7.036344180001488
-1,56986,191,171900.000000000000000,56.382487936793822
-1,56987,834,750600.000000000000000,-19.387251654403101
-1,56988,226,203400.000000000000000,-8.828000682546238
-1,56989,101,90900.000000000000000,0.915870841967154
-1,56990,37,33300.000000000000000,2.663072489403389
-1,56991,389,350100.000000000000000,-34.348801972627029
-1,56992,372,334800.000000000000000,-41.415961924419605
-1,56993,387,348300.000000000000000,-33.359298834505005
-1,56994,56,50400.000000000000000,-26.418106717722758
-1,56995,35,31500.000000000000000,-36.088878113882885
-1,56996,294,264600.000000000000000,-30.838248131834732
-1,56997,271,243900.000000000000000,-8.427073171547859
-1,56998,828,745200.000000000000000,67.285620774299915
-1,56999,196,176400.000000000000000,56.065641787815458
-1,57000,502,451800.000000000000000,60.347252325707700
-1,57001,62,55800.000000000000000,-32.819061556170062
-1,57002,366,329400.000000000000000,-39.820396709963269
-1,57003,603,542700.000000000000000,-12.553896279261133
-1,57011,238,214200.000000000000000,-13.392205478764382
-1,57012,261,234900.000000000000000,-27.196973890180331
-1,57028,75,67500.000000000000000,-28.168876558939616
-1,57053,513,461700.000000000000000,-18.688738231550808
-1,57054,260,234000.000000000000000,-20.639358432075152
-1,57069,83,74700.000000000000000,-30.038120850023017
-1,57070,145,130500.000000000000000,-25.936564170903171
-1,57073,504,453600.000000000000000,55.427311498494376
-1,57094,637,573300.000000000000000,23.966739922411026
-1,57118,145,130500.000000000000000,-17.469559205811599
-1,57119,261,234900.000000000000000,-7.398229020251625
-1,57120,174,156600.000000000000000,-19.273956666047546
-1,57121,77,69300.000000000000000,-17.948850811301888
-1,57122,74,66600.000000000000000,-5.413415572832565
-1,57133,333,299700.000000000000000,-11.407845383135227
-1,57134,192,172800.000000000000000,-74.512961094578102
-1,57135,230,207000.000000000000000,-32.797545970004535
-1,57136,68,61200.000000000000000,-46.852610531975245
-1,57137,160,144000.000000000000000,-94.551843134313827
-1,57138,3,2700.000000000000000,-32.315631866455078
-1,57139,4,3600.000000000000000,-50.281578063964844
-1,57140,622,559800.000000000000000,72.179421262342444
-1,57141,539,485100.000000000000000,25.905777308847998
-1,57142,267,240300.000000000000000,57.645470979954865
-1,57143,1330,1197000.000000000000000,57.463877765442199
-1,57144,62,55800.000000000000000,-31.592956715053127
-1,57147,117,105300.000000000000000,-15.206028655044033
-1,57148,149,134100.000000000000000,37.673534581325200
-1,57159,179,161100.000000000000000,-76.059670624120272
-1,57160,156,140400.000000000000000,-14.938409594389109
-1,57161,216,194400.000000000000000,-15.173882341633240
-1,57162,256,230400.000000000000000,-32.751819631521357
-1,57163,30,27000.000000000000000,-83.939020029703769
-1,57164,503,452700.000000000000000,-3.292834061670078
-1,57177,425,382500.000000000000000,-13.434829970381278
-1,57178,186,167400.000000000000000,-40.839050684564860
-1,57186,2,1800.000000000000000,-12.458601951599121
-1,57204,152,136800.000000000000000,-21.744278955910552
-1,57206,27,24300.000000000000000,-31.994861721992493
-1,57207,14,12600.000000000000000,-34.636305604662212
-1,57208,22,19800.000000000000000,30.160010771317914
-1,57211,76,68400.000000000000000,-42.107520925371269
-1,57212,1,900.000000000000000,-28.288951873779297
-1,57217,76,68400.000000000000000,38.143368655129485
-1,57219,216,194400.000000000000000,11.838433892535114
-1,57224,329,296100.000000000000000,-8.269847314861408
-1,57225,366,329400.000000000000000,53.637315726671062
-1,57226,75,67500.000000000000000,-1.866837195158005
-1,57227,6,5400.000000000000000,-22.552794138590496
-1,57228,13,11700.000000000000000,29.152994889479416
-1,57229,4,3600.000000000000000,-66.002056121826172
-1,57231,143,128700.000000000000000,10.372821806194064
-1,57235,6,5400.000000000000000,12.195315281550089
-1,57237,3,2700.000000000000000,-24.044266382853191
-1,57240,36,32400.000000000000000,5.913972162538105
-1,57241,5,4500.000000000000000,-9.264973735809326
-1,57247,30,27000.000000000000000,31.291007598241169
-1,57252,221,198900.000000000000000,20.665775351799450
-1,57275,18,16200.000000000000000,54.787845823499893
-1,57324,178,160200.000000000000000,-17.475296129671374
-1,57335,118,106200.000000000000000,-15.136091303017180
-1,57337,1012,910800.000000000000000,-19.379354307862375
-1,57338,282,253800.000000000000000,-21.442644011698242
-1,57339,126,113400.000000000000000,-25.755747439369323
-1,57341,175,157500.000000000000000,39.264176112583705
-1,57342,37,33300.000000000000000,38.452317057429134
-1,57343,264,237600.000000000000000,37.438133491936959
-1,57344,592,532800.000000000000000,29.904046145141930
-1,57345,639,575100.000000000000000,42.578376249155156
-1,57351,52,46800.000000000000000,-37.954556300089912
-1,57352,3,2700.000000000000000,-12.037956813971201
-1,57354,201,180900.000000000000000,-19.400535719756462
-1,57355,147,132300.000000000000000,4.193328682054468
-1,57356,70,63000.000000000000000,-29.415944078990393
-1,57360,192,172800.000000000000000,-10.971977621316910
-1,57361,81,72900.000000000000000,-16.288899990511528
-1,57362,110,99000.000000000000000,-37.902553853121674
-1,57363,158,142200.000000000000000,-28.950126434806027
-1,57364,106,95400.000000000000000,-1.882901727590921
-1,57365,368,331200.000000000000000,-32.495193759262882
-1,57395,25,22500.000000000000000,-83.699805359840397
-1,57397,13,11700.000000000000000,-12.346223822006813
-1,57401,43,38700.000000000000000,21.672141417514446
-1,57403,48,43200.000000000000000,-2.986119417784115
-1,57404,105,94500.000000000000000,-17.392052198591685
-1,57405,169,152100.000000000000000,-30.299135095269015
-1,57406,25,22500.000000000000000,8.004229559898377
-1,57407,365,328500.000000000000000,11.351918750388981
-1,57408,355,319500.000000000000000,17.024527857680869
-1,57409,387,348300.000000000000000,5.498176406462525
-1,57410,346,311400.000000000000000,25.918073912920981
-1,57411,6,5400.000000000000000,-17.352590600649517
-1,57454,353,317700.000000000000000,71.828834936233818
-1,57455,77,69300.000000000000000,-10.196110273336435
-1,57456,11,9900.000000000000000,-28.715844761241566
-1,57470,264,237600.000000000000000,30.445994897322223
-1,57478,469,422100.000000000000000,76.805896850028773
-1,57479,341,306900.000000000000000,85.913073715925918
-1,57481,694,624600.000000000000000,8.961292844818589
-1,57482,2,1800.000000000000000,-19.441821098327637
-1,57483,629,566100.000000000000000,85.565384405405993
-1,57484,499,449100.000000000000000,51.337240707987775
-1,57485,359,323100.000000000000000,31.416267309016170
-1,57486,277,249300.000000000000000,66.214221685802030
-1,57487,22,19800.000000000000000,-51.752763921564274
-1,57488,972,874800.000000000000000,18.929726047939123
-1,57489,331,297900.000000000000000,7.860327262532675
-1,57490,305,274500.000000000000000,1.942912897846249
-1,57491,476,428400.000000000000000,64.919850259236682
-1,57494,195,175500.000000000000000,80.629186962812369
-1,57495,341,306900.000000000000000,-8.453694947500907
-1,57496,24,21600.000000000000000,35.684429645538330
-1,57498,274,246600.000000000000000,-18.963915609584674
-1,57499,105,94500.000000000000000,-13.723715051059568
-1,57506,71,63900.000000000000000,22.294308847105000
-1,57507,4,3600.000000000000000,37.742099761962891
-1,57526,6,5400.000000000000000,-45.547777175903320
-1,57527,633,569700.000000000000000,-20.955544875166709
-1,57529,423,380700.000000000000000,-6.838984231235587
-1,57537,569,512100.000000000000000,79.740189607669265
-1,57538,224,201600.000000000000000,88.781527936458588
-1,57539,236,212400.000000000000000,82.857292026281357
-1,57564,119,107100.000000000000000,19.589526921761138
-1,57585,559,503100.000000000000000,-17.057077752029745
-1,57586,320,288000.000000000000000,-18.701946492784192
-1,57588,212,190800.000000000000000,-13.383525252061069
-1,57589,316,284400.000000000000000,-31.109700480782532
-1,57594,352,316800.000000000000000,55.955547218295663
-1,57596,644,579600.000000000000000,38.370908735262127
-1,57598,675,607500.000000000000000,33.545533798623971
-1,57612,122,109800.000000000000000,-46.957239612204127
-1,57613,117,105300.000000000000000,-14.269884363708334
-1,57614,79,71100.000000000000000,-17.679897519606577
-1,57615,200,180000.000000000000000,-22.482343868613242
-1,57616,183,164700.000000000000000,-34.903965173523282
-1,57617,95,85500.000000000000000,-6.530310860629145
-1,57625,84,75600.000000000000000,27.491586548941477
-1,57626,93,83700.000000000000000,17.573415755584676
-1,57629,175,157500.000000000000000,-9.428290589462433
-1,57634,394,354600.000000000000000,-16.194154410495372
-1,57635,450,405000.000000000000000,-56.359321441650394
-1,57636,46,41400.000000000000000,-3.949669278186300
-1,57637,2,1800.000000000000000,1.973906636238098
-1,57640,163,146700.000000000000000,-46.857035490632789
-1,57667,9,8100.000000000000000,-5.287694030337864
-1,57673,9,8100.000000000000000,-18.771578629811604
-1,57674,7,6300.000000000000000,-18.497795241219656
-1,57679,12,10800.000000000000000,3.840981567899386
-1,57681,3,2700.000000000000000,43.339677174886070
-1,57682,18,16200.000000000000000,45.744236204359268
-1,57690,39,35100.000000000000000,-7.108203718295464
