OID,FID_,COUNT,AREA,MEAN
-1,74565,4,3600.000000000000000,-42.544701099395752
-1,74566,91,81900.000000000000000,-17.948080679217536
-1,74567,40,36000.000000000000000,-34.797554701566696
-1,74568,10,9000.000000000000000,-17.380591297149657
-1,74569,27,24300.000000000000000,-23.886118164768927
-1,74570,86,77400.000000000000000,-15.862602378046789
-1,74571,6,5400.000000000000000,-23.375059763590496
-1,74572,2,1800.000000000000000,-13.992477416992188
-1,74573,13,11700.000000000000000,-18.436781002924992
-1,74574,59,53100.000000000000000,-21.984875093072148
-1,74575,103,92700.000000000000000,-16.865503102830314
-1,74576,40,36000.000000000000000,-19.679925370216370
-1,74577,210,189000.000000000000000,-14.387377077057248
-1,74578,79,71100.000000000000000,-15.233880666237843
-1,74579,35,31500.000000000000000,-23.757973452976771
-1,74580,115,103500.000000000000000,-29.416851964204209
-1,74581,38,34200.000000000000000,-20.002483085582131
-1,74582,57,51300.000000000000000,-14.944795982879505
-1,74583,9,8100.000000000000000,-19.895109070671928
-1,74584,6,5400.000000000000000,-17.274375120798748
-1,74585,29,26100.000000000000000,-2.246895023461046
-1,74586,61,54900.000000000000000,-15.710827553614241
-1,74587,144,129600.000000000000000,-14.131545695165793
-1,74588,149,134100.000000000000000,-18.612563807692304
-1,74590,12,10800.000000000000000,-14.939712504545847
-1,74591,112,100800.000000000000000,-21.950113360370910
-1,74592,1,900.000000000000000,-18.216814041137695
-1,74593,6,5400.000000000000000,-20.868741035461426
-1,74594,49,44100.000000000000000,-15.805032029443858
-1,74595,64,57600.000000000000000,-12.174119326053187
-1,74597,127,114300.000000000000000,-24.633194202513206
-1,74598,6,5400.000000000000000,-6.513536602258682
-1,74599,359,323100.000000000000000,-16.337892158740409
-1,74600,38,34200.000000000000000,-17.389293369493988
-1,74601,134,120600.000000000000000,-18.065089798685332
-1,74602,74,66600.000000000000000,-16.268914381394517
-1,74603,130,117000.000000000000000,-12.100714799876396
-1,74604,47,42300.000000000000000,-18.334340202681563
-1,74605,43,38700.000000000000000,-16.458988898715308
-1,74606,2,1800.000000000000000,-38.032800674438477
-1,74607,141,126900.000000000000000,-17.605284792311647
-1,74608,91,81900.000000000000000,-7.829170931826581
-1,74609,85,76500.000000000000000,-17.421344759885002
-1,74610,56,50400.000000000000000,-18.389670459287508
-1,74611,39,35100.000000000000000,-23.511010620838558
-1,74612,193,173700.000000000000000,-11.872664357096420
-1,74613,123,110700.000000000000000,-13.729278269822036
-1,74614,16,14400.000000000000000,-10.024184726178646
-1,74615,4,3600.000000000000000,-1.867961931973696
-1,74616,9,8100.000000000000000,-24.997468656963772
-1,74617,32,28800.000000000000000,-16.276223905384541
-1,74618,176,158400.000000000000000,-16.239175414666533
-1,74619,91,81900.000000000000000,-17.258538109260602
-1,74620,66,59400.000000000000000,-18.617362123998728
-1,74621,8,7200.000000000000000,-6.503506727516651
-1,74622,84,75600.000000000000000,-16.667508574468748
-1,74623,75,67500.000000000000000,-16.504513585567473
-1,74624,25,22500.000000000000000,-15.843424911499023
-1,74625,89,80100.000000000000000,-16.006567306732862
-1,74626,138,124200.000000000000000,-14.699266354242960
-1,74627,54,48600.000000000000000,-17.188496994751471
-1,74628,19,17100.000000000000000,-20.248439086110967
-1,74629,39,35100.000000000000000,-18.868265666258640
-1,74630,116,104400.000000000000000,-17.535817080530627
-1,74631,52,46800.000000000000000,-18.494802438295803
-1,74632,134,120600.000000000000000,-16.062517809167282
-1,74633,15,13500.000000000000000,-17.546393056710560
-1,74634,4,3600.000000000000000,-18.290641009807587
-1,74635,14,12600.000000000000000,-26.305740952491760
-1,74636,36,32400.000000000000000,-16.220209300518036
-1,74637,1,900.000000000000000,-14.374232292175293
-1,74638,4,3600.000000000000000,-24.259112596511841
-1,74639,12,10800.000000000000000,-7.649040147662163
-1,74640,80,72000.000000000000000,-24.514557800441981
-1,74641,260,234000.000000000000000,-24.535902813764718
-1,74642,86,77400.000000000000000,-22.964665949344635
-1,74643,93,83700.000000000000000,-25.790899566424791
-1,74644,37,33300.000000000000000,-15.381920389226964
-1,74645,65,58500.000000000000000,-31.739559481694148
-1,74646,55,49500.000000000000000,-15.551274266026237
-1,74647,242,217800.000000000000000,-22.915119927530448
-1,74648,1,900.000000000000000,-7.837077140808105
-1,74649,4,3600.000000000000000,-38.527374505996704
-1,74650,361,324900.000000000000000,-11.068917549630612
-1,74651,103,92700.000000000000000,-11.205767887888603
-1,74652,8,7200.000000000000000,-21.825075149536133
-1,74653,21,18900.000000000000000,-11.172535578409830
-1,74654,7,6300.000000000000000,0.238147318363190
-1,74655,236,212400.000000000000000,-16.819333621016625
-1,74656,287,258300.000000000000000,-16.783793821567443
-1,74657,246,221400.000000000000000,-15.379130790025238
-1,74658,450,405000.000000000000000,-22.669991509781944
-1,74659,21,18900.000000000000000,-12.025572981153216
-1,74660,45,40500.000000000000000,-19.274108415842058
-1,74661,15,13500.000000000000000,-13.200010649363200
-1,74662,41,36900.000000000000000,-19.317693330165817
-1,74663,30,27000.000000000000000,-12.802340328941742
-1,74664,80,72000.000000000000000,-9.786930340528489
-1,74665,32,28800.000000000000000,-16.765769213438034
-1,74666,3,2700.000000000000000,-7.548770268758138
-1,74667,4,3600.000000000000000,-3.974617302417755
-1,74668,18,16200.000000000000000,-24.103417634963989
-1,74669,6,5400.000000000000000,-7.059255441029866
-1,74670,24,21600.000000000000000,-17.068969209988911
-1,74671,9,8100.000000000000000,-19.185242229037815
-1,74672,40,36000.000000000000000,-27.668132925033568
-1,74675,49,44100.000000000000000,-30.657165658717254
-1,74676,677,609300.000000000000000,-19.286834775323001
-1,74677,324,291600.000000000000000,-22.777847683430867
-1,74678,35,31500.000000000000000,-17.341825117383685
-1,74679,42,37800.000000000000000,-17.123777310053509
-1,74680,86,77400.000000000000000,-12.541883404864821
-1,74681,61,54900.000000000000000,-17.394906496903936
-1,74682,26,23400.000000000000000,-25.445693492889404
-1,74683,41,36900.000000000000000,-15.981470810204017
-1,74684,88,79200.000000000000000,-14.957588152451949
-1,74685,187,168300.000000000000000,-18.901300018005831
-1,74686,89,80100.000000000000000,-14.585572934217668
-1,74687,100,90000.000000000000000,-19.583386908769608
-1,74688,47,42300.000000000000000,-17.903352169280357
-1,74689,1143,1028700.000000000000000,-16.982100342606518
-1,74690,113,101700.000000000000000,-17.133817086705065
-1,74691,74,66600.000000000000000,-13.800275121186230
-1,74692,92,82800.000000000000000,-17.208211145323254
-1,74693,78,70200.000000000000000,-13.691481291674650
-1,74694,142,127800.000000000000000,-14.064557523794576
-1,74695,96,86400.000000000000000,-13.960819523781538
-1,74696,64,57600.000000000000000,-20.298614241182804
-1,74697,40,36000.000000000000000,-17.351239478588106
-1,74698,86,77400.000000000000000,-18.068666330603666
-1,74699,46,41400.000000000000000,-19.228253779203996
-1,74700,2,1800.000000000000000,-18.255182266235352
-1,74701,7,6300.000000000000000,-18.483311108180455
-1,74702,23,20700.000000000000000,-20.709207368933637
-1,74703,102,91800.000000000000000,-11.154002255668827
-1,74704,26,23400.000000000000000,-10.459076028603773
-1,74705,9,8100.000000000000000,-20.526936637030708
-1,74706,2,1800.000000000000000,-42.721649169921875
-1,74707,8,7200.000000000000000,-31.434230446815491
-1,74708,31,27900.000000000000000,-17.499585520836614
-1,74709,35,31500.000000000000000,-25.846235380853926
-1,74710,15,13500.000000000000000,-20.788814290364584
-1,74711,9,8100.000000000000000,-20.333302074008518
-1,74712,19,17100.000000000000000,-13.413473836146295
-1,74713,259,233100.000000000000000,-16.489929918372379
-1,74714,1,900.000000000000000,-27.425729751586914
-1,74715,4,3600.000000000000000,-18.715651512145996
-1,74716,1,900.000000000000000,-16.098842620849609
-1,74717,54,48600.000000000000000,-16.349192693829536
-1,74718,23,20700.000000000000000,-20.529534802488659
-1,74719,5,4500.000000000000000,-35.367340278625491
-1,74720,6,5400.000000000000000,-58.194479624430336
-1,74721,3,2700.000000000000000,-21.711738030115765
-1,74722,8,7200.000000000000000,-36.890421867370605
-1,74723,65,58500.000000000000000,-9.017168452648017
-1,74724,5,4500.000000000000000,-31.404823303222656
-1,74725,6,5400.000000000000000,-37.350974400838219
-1,74726,5,4500.000000000000000,-39.154579162597656
-1,74727,3,2700.000000000000000,-26.166933059692383
-1,74728,17,15300.000000000000000,-14.590944121865665
-1,74729,62,55800.000000000000000,-15.357068148351484
-1,74730,78,70200.000000000000000,-16.023419331281612
-1,74731,35,31500.000000000000000,-10.423482101304190
-1,74732,3,2700.000000000000000,-5.298039674758911
-1,74733,2,1800.000000000000000,-22.012948513031006
-1,74734,6,5400.000000000000000,-15.404316107432047
-1,74735,2,1800.000000000000000,-7.776338815689087
-1,74736,6,5400.000000000000000,-19.637926419576008
-1,74737,4,3600.000000000000000,0.209793381392956
-1,74738,8,7200.000000000000000,-26.711014047265053
-1,74739,14,12600.000000000000000,-40.846903460366384
-1,74740,1,900.000000000000000,20.181035995483398
-1,74741,3,2700.000000000000000,-16.358996391296387
-1,74742,38,34200.000000000000000,-19.763254444850119
-1,74743,8,7200.000000000000000,-60.631617307662964
-1,74744,6,5400.000000000000000,-18.669771472613018
-1,74745,2,1800.000000000000000,9.055600881576538
-1,74746,2,1800.000000000000000,-26.276151657104492
-1,74747,4,3600.000000000000000,-5.248555123806000
-1,74748,113,101700.000000000000000,-20.315314730184269
-1,74749,3,2700.000000000000000,-17.158735911051433
-1,74751,5,4500.000000000000000,-12.404617595672608
-1,74752,7,6300.000000000000000,-33.828064237322124
-1,74753,2,1800.000000000000000,-5.934298753738403
-1,74754,2,1800.000000000000000,10.480000495910645
-1,74755,1,900.000000000000000,-39.086154937744141
-1,74756,19,17100.000000000000000,-12.430059508273477
-1,74757,18,16200.000000000000000,-18.497202899720932
-1,74758,7,6300.000000000000000,-14.636627708162580
-1,74759,9,8100.000000000000000,-16.904475000169541
-1,74760,2,1800.000000000000000,-29.038983345031738
-1,74761,2,1800.000000000000000,-73.821897506713867
-1,74762,26,23400.000000000000000,-19.076600945912876
-1,74763,591,531900.000000000000000,-14.938854581813521
-1,74764,296,266400.000000000000000,-14.983659145019546
-1,74765,499,449100.000000000000000,-24.412656648125580
-1,74766,16,14400.000000000000000,-14.663767665624619
-1,74767,2,1800.000000000000000,-0.957907944917679
-1,74768,5,4500.000000000000000,-36.015375328063968
-1,74769,66,59400.000000000000000,-10.824756271911390
-1,74770,348,313200.000000000000000,-14.483146361235914
-1,74771,8,7200.000000000000000,-19.714941933751106
-1,74772,105,94500.000000000000000,-17.194251814910345
-1,74773,313,281700.000000000000000,-19.525425870578509
-1,74774,91,81900.000000000000000,-15.527183368965821
-1,74775,923,830700.000000000000000,-15.795354165453141
-1,74776,64,57600.000000000000000,-15.025204094126821
-1,74777,131,117900.000000000000000,-13.756290892722042
-1,74783,7,6300.000000000000000,-69.879802022661480
-1,74784,240,216000.000000000000000,-17.552440122392728
-1,74785,6,5400.000000000000000,-24.884719212849934
-1,74786,4,3600.000000000000000,-27.250533103942871
-1,74787,104,93600.000000000000000,-18.300554759227314
-1,74788,1569,1412100.000000000000000,-13.768912942100666
-1,74789,1,900.000000000000000,-62.454860687255859
-1,74790,50,45000.000000000000000,-22.336226425170899
-1,74791,116,104400.000000000000000,-25.511915496711072
-1,74792,24,21600.000000000000000,-12.303990946461758
-1,74793,58,52200.000000000000000,-14.391426028876468
-1,74794,58,52200.000000000000000,-16.216759041465561
-1,74795,64,57600.000000000000000,-18.085118470713496
-1,74796,44,39600.000000000000000,-18.959700757806953
-1,74797,279,251100.000000000000000,-16.564350121657910
-1,74798,120,108000.000000000000000,-17.097329139709473
-1,74799,47,42300.000000000000000,-24.117116353137696
-1,74800,202,181800.000000000000000,-19.492414110441608
-1,74801,50,45000.000000000000000,-12.324399499893188
-1,74802,543,488700.000000000000000,-20.063577057529603
-1,74803,6,5400.000000000000000,-28.597545623779297
-1,74804,34,30600.000000000000000,-18.372208188561832
-1,74805,240,216000.000000000000000,-22.389521473646163
-1,74806,19,17100.000000000000000,-15.045787836375990
-1,74807,99,89100.000000000000000,-11.723742232629746
-1,74808,85,76500.000000000000000,-14.597794566434972
-1,74809,158,142200.000000000000000,-15.055207480051660
-1,74810,155,139500.000000000000000,-79.109850643527125
-1,74811,3,2700.000000000000000,-1.609673897425334
-1,74812,222,199800.000000000000000,-18.689990853672629
-1,74813,77,69300.000000000000000,-27.774988766904777
-1,74814,309,278100.000000000000000,-19.404587315510007
-1,74815,180,162000.000000000000000,-24.893587063418494
-1,74817,689,620100.000000000000000,-14.002450517217895
-1,74818,97,87300.000000000000000,-10.991401120559457
-1,74819,17,15300.000000000000000,-24.568422906539020
-1,74820,47,42300.000000000000000,-13.737220888442181
-1,74821,21,18900.000000000000000,-12.566845405669440
-1,74822,143,128700.000000000000000,-16.682142467348726
-1,74823,6,5400.000000000000000,-19.150082747141521
-1,74824,56,50400.000000000000000,-14.953110769391060
-1,74825,118,106200.000000000000000,-18.276506444155160
-1,74826,1301,1170900.000000000000000,-22.099931427766553
-1,74827,69,62100.000000000000000,-14.744104275668876
-1,74828,36,32400.000000000000000,-20.336872074339126
-1,74829,62,55800.000000000000000,-16.016943141337364
-1,74830,39,35100.000000000000000,-21.334313881702911
-1,74831,380,342000.000000000000000,-17.371785315557531
-1,74832,77,69300.000000000000000,-11.599405161746137
-1,74833,91,81900.000000000000000,-12.131841444707179
-1,74834,8,7200.000000000000000,-70.230009555816650
-1,74835,25,22500.000000000000000,-9.176604812145234
-1,74836,54,48600.000000000000000,-13.622997482617697
-1,74837,63,56700.000000000000000,-14.334545407976423
-1,74838,92,82800.000000000000000,-13.502624910810720
-1,74839,50,45000.000000000000000,-14.717475180625916
-1,74840,16,14400.000000000000000,-13.279505699872971
-1,74841,113,101700.000000000000000,-13.584300605267023
-1,74842,118,106200.000000000000000,-16.910080758191771
-1,74843,69,62100.000000000000000,-14.484598380931910
-1,74844,5,4500.000000000000000,-22.390213251113892
-1,74845,477,429300.000000000000000,-11.773624785072649
-1,74846,119,107100.000000000000000,-13.010800147256932
-1,74847,79,71100.000000000000000,-13.732620730147332
-1,74848,107,96300.000000000000000,-21.226559351398567
-1,74849,91,81900.000000000000000,-14.050022106904249
-1,74850,2,1800.000000000000000,-10.368116855621338
-1,74851,95,85500.000000000000000,-15.957756170159891
-1,74852,71,63900.000000000000000,-20.197178370516067
-1,74853,1,900.000000000000000,-21.443008422851563
-1,74854,1130,1017000.000000000000000,-14.263035716126318
-1,74855,570,513000.000000000000000,-11.741067187850804
-1,74856,81,72900.000000000000000,-15.292507373992308
-1,74857,36,32400.000000000000000,-17.167881740464104
-1,74858,121,108900.000000000000000,-15.487580549125829
-1,74859,14,12600.000000000000000,-14.739565474646431
-1,74860,83,74700.000000000000000,-15.624014917626438
-1,74861,80,72000.000000000000000,-13.447489728592336
-1,74862,20,18000.000000000000000,-12.200704098492860
-1,74863,4,3600.000000000000000,4.815007209777832
-1,74864,28,25200.000000000000000,-18.661109038761683
-1,74865,197,177300.000000000000000,-17.518214087810385
-1,74866,20,18000.000000000000000,-23.987532687187194
-1,74867,159,143100.000000000000000,-18.085734044441825
-1,74868,34,30600.000000000000000,-11.761590088115019
-1,74869,24,21600.000000000000000,-23.315404276053112
-1,74870,122,109800.000000000000000,-14.188873867519566
-1,74871,18,16200.000000000000000,-17.472944425212013
-1,74872,14,12600.000000000000000,-24.416629995618546
-1,74873,34,30600.000000000000000,-10.007949720410739
-1,74874,93,83700.000000000000000,-13.538891316421571
-1,74875,164,147600.000000000000000,-11.919596154151893
-1,74876,35,31500.000000000000000,-13.601035695416586
-1,74877,6,5400.000000000000000,-5.261682937542598
-1,74878,1,900.000000000000000,-3.938820838928223
-1,74879,381,342900.000000000000000,-25.161023052345737
-1,74880,4,3600.000000000000000,-16.158484250307083
-1,74881,18,16200.000000000000000,-16.702550000614590
-1,74882,51,45900.000000000000000,-25.885888810251274
-1,74883,136,122400.000000000000000,-19.264540168292381
-1,74884,2,1800.000000000000000,-37.361586570739746
-1,74885,307,276300.000000000000000,-18.231351971529207
-1,74886,14,12600.000000000000000,-15.552768332617623
-1,74887,4,3600.000000000000000,-17.863076686859131
-1,74888,308,277200.000000000000000,-20.472032082835575
-1,74889,93,83700.000000000000000,-21.061314271983282
-1,74890,365,328500.000000000000000,-21.179269294216208
-1,74891,20,18000.000000000000000,-20.382970976829530
-1,74892,6,5400.000000000000000,-14.420070489247641
-1,74893,45,40500.000000000000000,-16.682522320747374
-1,74894,133,119700.000000000000000,-11.657259601399414
-1,74895,2,1800.000000000000000,0.621069312095642
-1,74896,48,43200.000000000000000,-13.688158494730791
-1,74897,3,2700.000000000000000,-42.839946111043297
-1,74899,78,70200.000000000000000,-8.289950378048115
-1,74900,74,66600.000000000000000,-42.835826947076903
-1,74901,539,485100.000000000000000,-20.681441271238732
-1,74902,81,72900.000000000000000,-16.091113051698532
-1,74903,4,3600.000000000000000,-18.721001386642456
-1,74904,3,2700.000000000000000,-17.046943028767902
-1,74905,554,498600.000000000000000,-12.781754831329581
-1,74906,74,66600.000000000000000,-12.993093178834062
-1,74907,144,129600.000000000000000,-17.748238631834585
-1,74908,64,57600.000000000000000,-16.405384002253413
-1,74909,11,9900.000000000000000,-18.078863837502219
-1,74910,95,85500.000000000000000,-17.240753903024292
-1,74911,8,7200.000000000000000,-23.151621580123901
-1,74912,15,13500.000000000000000,-42.263364410400392
-1,74913,43,38700.000000000000000,-19.279986403709234
-1,74914,29,26100.000000000000000,-16.946681006201381
-1,74915,1095,985500.000000000000000,-13.054115614063663
-1,74916,56,50400.000000000000000,-15.151982211640902
-1,74917,8,7200.000000000000000,-14.951910555362701
-1,74918,2,1800.000000000000000,-6.677004098892212
-1,74919,23,20700.000000000000000,-16.841533619424570
-1,74920,25,22500.000000000000000,-12.870739331245423
-1,74921,91,81900.000000000000000,-16.387307866589055
-1,74922,2,1800.000000000000000,-20.040068626403809
-1,74923,3,2700.000000000000000,-12.508100668589273
-1,74924,6,5400.000000000000000,4.113743608196576
-1,74925,62,55800.000000000000000,-10.881995719767385
-1,74926,27,24300.000000000000000,-21.473736047744751
-1,74927,60,54000.000000000000000,-23.039674504597983
-1,74928,335,301500.000000000000000,-14.060684625426335
-1,74929,130,117000.000000000000000,-13.565790414810181
-1,74930,2,1800.000000000000000,-22.336915969848633
-1,74931,18,16200.000000000000000,-14.980192926194933
-1,74932,5,4500.000000000000000,-22.318235778808592
-1,74933,5,4500.000000000000000,-30.264318799972536
-1,74935,10,9000.000000000000000,-9.443546390533447
-1,74936,56,50400.000000000000000,-18.784394421747752
-1,74937,118,106200.000000000000000,-17.673585840200975
-1,74938,20,18000.000000000000000,-10.659538352489472
-1,74939,2,1800.000000000000000,-11.686770439147949
-1,74940,44,39600.000000000000000,-11.698059759356759
-1,74941,148,133200.000000000000000,-21.674952130966091
-1,74942,78,70200.000000000000000,-16.754126664919731
-1,74943,129,116100.000000000000000,-15.626561602880788
-1,74944,22,19800.000000000000000,-3.454932865771380
-1,74945,6,5400.000000000000000,-19.858398437500000
-1,74946,34,30600.000000000000000,-12.570462500347810
-1,74947,173,155700.000000000000000,-21.231069256115511
-1,74948,83,74700.000000000000000,-15.909314279814801
-1,74949,31,27900.000000000000000,-13.869488460041824
-1,74950,20,18000.000000000000000,-16.638623705506326
-1,74951,37,33300.000000000000000,-25.840400064313734
-1,74954,51,45900.000000000000000,-17.036932860300237
-1,74955,72,64800.000000000000000,-17.058600485324860
-1,74956,37,33300.000000000000000,-16.142831370637225
-1,74957,1,900.000000000000000,-10.798063278198242
-1,74958,10,9000.000000000000000,-16.548581314086913
-1,74959,35,31500.000000000000000,-21.874986403329032
-1,74960,1,900.000000000000000,-3.784481763839722
-1,74961,2,1800.000000000000000,1.923476994037628
-1,74962,19,17100.000000000000000,-26.684626629478053
-1,74963,21,18900.000000000000000,-17.653335684821720
-1,74964,12,10800.000000000000000,-13.505421956380209
-1,74965,3,2700.000000000000000,-15.783177693684896
-1,74966,32,28800.000000000000000,-16.031980894505978
-1,74969,17,15300.000000000000000,-27.974168553071863
-1,74970,19,17100.000000000000000,-23.878783476980107
-1,74971,31,27900.000000000000000,-18.457059842444234
-1,74972,16,14400.000000000000000,-12.356338664889336
-1,74973,3,2700.000000000000000,-25.854662259419758
-1,74974,47,42300.000000000000000,-22.641719615205805
-1,74975,37,33300.000000000000000,-16.742089889138132
-1,74976,31,27900.000000000000000,-23.663477620770855
-1,74978,1,900.000000000000000,-57.291145324707031
-1,74979,83,74700.000000000000000,-11.692285157111755
-1,74980,255,229500.000000000000000,-18.966077856690276
-1,74984,2,1800.000000000000000,-12.142457485198975
-1,74986,40,36000.000000000000000,-18.958674038946629
-1,74987,134,120600.000000000000000,-14.209352052923458
-1,74988,223,200700.000000000000000,-15.482696003443458
-1,74989,58,52200.000000000000000,-14.911199518126146
-1,74990,326,293400.000000000000000,-11.599809527214319
-1,74991,55,49500.000000000000000,-16.231770966269753
-1,74992,34,30600.000000000000000,-11.295510516447180
-1,74993,36,32400.000000000000000,-26.963852862517040
-1,74995,59,53100.000000000000000,-14.683076277627784
-1,74996,2,1800.000000000000000,5.976949691772461
-1,74997,4,3600.000000000000000,-11.646824240684509
-1,74998,47,42300.000000000000000,-13.542442785932662
-1,74999,7,6300.000000000000000,-21.959875719887869
-1,75000,2,1800.000000000000000,-2.379321575164795
-1,75001,53,47700.000000000000000,-11.979027744171754
-1,75002,156,140400.000000000000000,-15.649916500999378
-1,75004,11,9900.000000000000000,-7.631731954487887
-1,75005,2,1800.000000000000000,-26.311535716056824
-1,75006,37,33300.000000000000000,-14.802800610661507
-1,75007,21,18900.000000000000000,-25.725966158367338
-1,75008,111,99900.000000000000000,-15.236504937614406
-1,75009,34,30600.000000000000000,-25.826176243669845
-1,75011,2,1800.000000000000000,-27.605947494506836
-1,75012,3,2700.000000000000000,-28.877710978190105
-1,75013,2,1800.000000000000000,-49.372791290283203
-1,75014,99,89100.000000000000000,-26.139234689751056
-1,75017,8,7200.000000000000000,-10.998252391815186
-1,75018,67,60300.000000000000000,-14.391642816031156
-1,75019,59,53100.000000000000000,-16.349208096326407
-1,75020,3,2700.000000000000000,-14.369113047917685
-1,75021,5,4500.000000000000000,-30.494342041015624
-1,75025,188,169200.000000000000000,-15.885474355891347
-1,75026,35,31500.000000000000000,-23.102666786738805
-1,75027,13,11700.000000000000000,-23.631387343773476
-1,75028,216,194400.000000000000000,-17.379660816656219
-1,75029,6,5400.000000000000000,-29.512000719706219
-1,75030,63,56700.000000000000000,-18.271663967579130
-1,75031,76,68400.000000000000000,-19.445779875705117
-1,75032,16,14400.000000000000000,-21.547364000231028
-1,75033,4,3600.000000000000000,-22.339292049407959
-1,75034,2,1800.000000000000000,-13.375926494598389
-1,75035,11,9900.000000000000000,-17.495255470275879
-1,75036,8,7200.000000000000000,-12.380399048328400
-1,75037,2,1800.000000000000000,-21.026422500610352
-1,75038,3,2700.000000000000000,-21.916158040364582
-1,75039,40,36000.000000000000000,-20.206816709041597
-1,75040,11,9900.000000000000000,-19.806652069091797
-1,75041,5,4500.000000000000000,-27.714470469951628
-1,75042,23,20700.000000000000000,-23.484664046246074
-1,75043,90,81000.000000000000000,-12.873758916391267
-1,75044,16,14400.000000000000000,-11.664934769272804
-1,75045,52,46800.000000000000000,-17.542089874927814
-1,75046,39,35100.000000000000000,-14.551335686292404
-1,75051,51,45900.000000000000000,-7.772377610790963
-1,75054,18,16200.000000000000000,-24.602242151896160
-1,75055,11,9900.000000000000000,-14.410293405706232
-1,75056,13,11700.000000000000000,-17.286791001374905
-1,75057,2,1800.000000000000000,-20.405427932739258
-1,75059,3,2700.000000000000000,-31.041825612386067
-1,75060,5,4500.000000000000000,-12.086711120605468
-1,75061,3,2700.000000000000000,-20.700055440266926
-1,75064,8,7200.000000000000000,-12.495746135711670
-1,75065,3,2700.000000000000000,-26.413748423258465
-1,75067,4,3600.000000000000000,-23.822473049163818
-1,75070,24,21600.000000000000000,-19.926012734572094
-1,75071,3,2700.000000000000000,-21.662075042724609
-1,75073,9,8100.000000000000000,-24.653729842768776
-1,75074,7,6300.000000000000000,-13.110893113272530
-1,75075,7,6300.000000000000000,-16.116973638534546
-1,75076,4,3600.000000000000000,-18.163912296295166
-1,75077,8,7200.000000000000000,-17.155264496803284
-1,75080,2,1800.000000000000000,-35.036612510681152
-1,75081,1,900.000000000000000,-16.775329589843750
-1,75082,99,89100.000000000000000,-11.921500610582756
-1,75083,100,90000.000000000000000,-17.996739707440138
-1,75084,4,3600.000000000000000,-11.909530222415924
-1,75085,2,1800.000000000000000,-18.335352897644043
-1,75086,15,13500.000000000000000,-16.388093256950377
-1,75099,3,2700.000000000000000,-27.766833941141766
-1,75100,23,20700.000000000000000,-14.156662987626117
-1,75101,83,74700.000000000000000,-27.516996040401690
-1,75102,5,4500.000000000000000,-18.306328678131102
-1,75103,3,2700.000000000000000,-14.806554079055786
-1,75104,3,2700.000000000000000,-3.600550810496012
-1,75105,46,41400.000000000000000,-15.368408909310466
-1,75106,26,23400.000000000000000,-21.363877343443725
-1,75107,4,3600.000000000000000,-413.551874160766602
-1,75109,1,900.000000000000000,1.665287494659424
-1,87980,3,2700.000000000000000,-31.635779062906902
-1,87996,44,39600.000000000000000,-21.813209598714653
-1,87999,3,2700.000000000000000,-21.945796966552734
-1,88000,12,10800.000000000000000,-19.811728954315186
-1,88002,19,17100.000000000000000,-18.222519974959525
-1,88004,4,3600.000000000000000,-13.623542070388794
-1,88012,12,10800.000000000000000,-25.215694109598797
-1,88013,4,3600.000000000000000,-45.623969078063965
-1,88021,2,1800.000000000000000,-29.883184432983398
-1,88023,1,900.000000000000000,-16.493515014648438
-1,88024,2,1800.000000000000000,-19.782363891601563
-1,88026,3,2700.000000000000000,-12.289077440897623
-1,88029,71,63900.000000000000000,-19.021118395765061
-1,88030,18,16200.000000000000000,-70.527060190836593
-1,88032,2,1800.000000000000000,-19.375077247619629
-1,88033,15,13500.000000000000000,-22.205729293823243
-1,88034,81,72900.000000000000000,-28.555877320560409
-1,88035,24,21600.000000000000000,-17.110731522242229
-1,88037,13,11700.000000000000000,-19.880107219402607
-1,88038,9,8100.000000000000000,-13.108344395955404
-1,88039,24,21600.000000000000000,-17.005253394444782
-1,88040,4,3600.000000000000000,-12.746858119964600
-1,88044,2,1800.000000000000000,-10.305795669555664
-1,88046,17,15300.000000000000000,-14.686487253974466
-1,88049,96,86400.000000000000000,-17.276942720015843
-1,88052,129,116100.000000000000000,-16.928212158439695
-1,88059,9,8100.000000000000000,-16.856305228339302
-1,88061,3,2700.000000000000000,-14.897060712178549
-1,88064,1,900.000000000000000,-22.844343185424805
-1,88072,98,88200.000000000000000,-26.550790859728444
-1,88079,54,48600.000000000000000,-19.120076241316617
-1,88084,52,46800.000000000000000,-14.739066334871145
-1,88086,43,38700.000000000000000,-13.093210541924766
-1,88087,2,1800.000000000000000,-16.287549018859863
-1,88088,225,202500.000000000000000,-17.803330383300782
-1,88089,10,9000.000000000000000,-22.145638179779052
-1,88090,10,9000.000000000000000,-26.981845664978028
-1,88092,5,4500.000000000000000,-17.355518341064453
-1,88093,13,11700.000000000000000,-14.851200984074520
-1,88095,5,4500.000000000000000,-14.372831344604492
-1,88096,3,2700.000000000000000,-13.146226565043131
-1,88097,8,7200.000000000000000,-23.716005206108093
-1,88098,78,70200.000000000000000,-16.840697817313366
-1,88099,13,11700.000000000000000,-18.743140954237717
-1,88104,122,109800.000000000000000,-17.644159223212572
-1,88105,18,16200.000000000000000,-14.852346393797133
-1,88106,24,21600.000000000000000,-14.938768188158670
-1,88108,51,45900.000000000000000,-21.088738460166780
-1,88112,15,13500.000000000000000,-17.982035319010418
-1,88113,74,66600.000000000000000,-15.634011165515796
-1,88114,516,464400.000000000000000,-16.489141909651053
